lng	lat	count
120.4893	36.2929	1
120.0056	36.291	1
120.4144	36.3038	1
120.004	36.297	1
120.3626	36.0807	1
120.1386076	36.0087386	1
120.3374	36.0674	1
120.4147	36.1243	1
120.4122	36.123	1
120.2176888	36.0408719	1
120.0964	36.2781	1
119.971	36.2703	3
120.2281765	36.2739632	1
120.414345	36.416839	1
120.4138	36.3055	1
120.017352	36.292152	1
120.215992	36.037574	1
120.479955	36.1722176	1
120.4882	36.3947	1
120.3595315	36.0885455	2
120.4399411	36.2552078	1
120.4190546	36.315344	1
120.174554	35.9754	1
120.049	36.8288	1
119.972157	36.314574	1
120.1598	36.4801	1
120.1209	35.9961	1
120.1394	35.9369	1
119.9567	36.801	1
120.474594	36.380106	1
120.4235938	36.1840346	1
120.465386	36.285861	1
120.126018	36.326486	1
120.4051874	36.351853	1
119.992532	36.340014	1
120.192931	35.964414	1
120.2248505	35.9638189	1
120.4720822	36.2883398	1
120.001079	35.828867	4
120.0895	36.5166	1
120.170756	36.412707	1
120.0307	36.2785	1
120.007022	36.266528	1
120.344472	36.229432	1
119.96698	36.789216	1
120.3905	36.060279	2
120.4227	36.3024	1
120.0129	35.9164	1
120.0137	36.2656	1
120.404227	36.347102	1
119.966952	36.258052	1
120.3800887	36.1278727	1
120.4423	36.3098	1
119.93695	35.801521	1
120.306362	36.067271	1
120.2541	36.0164	1
120.4446134	36.2750065	1
120.3874	36.3357	1
120.3621	36.099	3
120.4901	36.9571	1
120.0191	35.796029	1
120.412006	36.068256	1
119.9774	35.8264	1
120.182897	35.999146	1
120.5342	36.5466	2
120.3797	36.3026	1
120.4052669	36.1345247	2
120.406522	36.105668	1
120.1495152	35.9337641	1
120.361608	36.485153	1
120.4425407	36.0715945	1
120.4972936	36.1628187	1
120.42926	36.072646	1
120.4563	36.3153	2
120.446117	36.110495	1
119.8545	36.1394	1
120.1410151	35.9999455	1
120.41156	36.126248	1
120.4155	36.089	1
120.4197	36.1723	1
119.9548	36.2679	2
120.1018	36.7506	2
120.401497	36.274536	1
120.0007	36.3138	1
119.9642673	36.3637633	1
119.8137	36.5855	1
119.9418	36.739	1
120.4041821	36.0826609	1
120.364606	36.23186	1
120.3595	36.1061	1
120.391519	36.070888	1
120.176286	35.995961	1
120.1718	35.991	1
120.3545	36.0729	1
120.4568	36.4145	1
120.1486228	36.0152271	1
120.316678	36.082008	1
120.363995	36.122413	1
120.8273	36.5865	1
120.2364185	36.2615541	1
120.4420795	36.3696444	1
120.0245294	35.7775762	1
120.351617	36.2787424	1
119.991433	36.313711	1
120.3702	36.3281	1
120.4383	36.3842	1
120.3343	36.2525	1
120.345191	36.3746601	1
120.499945	36.127548	1
120.152377	36.012928	2
120.385	36.0817	1
120.432	36.2143	1
120.5034	36.331	1
120.6866035	36.3990055	1
120.28	36.411	1
120.301845	36.654977	1
120.0012	36.3049	1
120.0238	36.7666	1
120.156443	36.005782	1
120.534327	36.357718	1
120.3575	36.1133	1
120.033879	36.283073	1
120.0236	35.8209	1
120.026	36.2534	1
120.431426	36.378971	1
120.4096672	36.3494876	1
120.395008	36.174546	1
119.82467	35.75816	1
120.390823	36.148699	1
120.4247	36.3945	1
120.4467	36.2937	1
120.4035	36.0675	2
120.0993	36.305	1
119.8119	36.2329	2
120.3693823	36.0862256	1
120.4197	36.1724	1
120.492326	36.389104	1
120.291544	36.252788	1
119.9692554	36.0855013	1
120.106704	36.020318	1
120.399	36.0686	1
120.393784	36.343471	1
120.01794	36.2804194	1
120.178437	35.904572	1
120.203851	35.962759	1
120.116721	36.307699	1
120.1991	36.4095	1
120.336382	36.26139	1
120.3973	36.2704	1
120.3504514	36.1226199	1
120.420443	36.299499	1
119.8475	36.9818	1
120.011085	35.845065	1
120.0127	36.3016	1
120.3559	36.0775	1
120.3015	36.0612	1
120.1493	35.9321	1
119.978234	36.260842	1
120.1525515	36.0779989	1
119.8702	35.6232	1
119.9825369	36.2664714	1
120.4824297	36.3942177	1
120.3546	36.0861	1
120.1322	35.9258	1
120.3526	36.1017	2
120.4838194	36.3992898	1
119.9094	35.7272	1
120.4775	36.3096	2
120.533822	36.102017	1
120.2228	35.9423	1
120.5534	36.8368	1
120.3536	36.2883	1
120.402384	36.070299	1
120.4452954	36.1218438	1
120.1141	36.7068	1
120.3821	36.0619	1
119.9501	36.7778	1
120.434175	36.300373	1
120.48038	36.401048	1
119.9685	36.7611	1
120.224977	36.046356	1
120.162668	36.372118	1
120.0285	36.2929	1
119.7428	36.1386	1
119.872549	35.679799	4
120.390633	36.065778	1
120.4084	36.0979	1
120.0119008	36.233775	1
120.444689	36.175939	1
120.3726522	36.1006445	1
120.1522182	36.0784947	2
119.9895	36.2482	1
120.3442	36.0567	1
120.3749	36.069	1
119.9977	36.2714	1
120.0232	36.57694	1
120.2021132	36.2472678	1
120.4184	36.1707	1
120.3502	36.0938	1
120.1139	35.9188	1
120.0273768	36.2732012	1
120.1715134	35.9978437	1
120.396799	36.057493	1
119.9851	35.8787	1
120.1645993	35.9800741	1
120.0058	35.872	1
120.2819	35.982	1
119.9626	36.32	1
119.918242	36.224464	1
120.40218	36.181637	1
120.3695	36.2311	1
120.5497027	36.2443726	1
120.1598725	35.9288786	2
119.9353	36.758	1
120.42107	36.305093	1
120.4054	36.2221	1
120.4731	36.1869	1
120.403686	36.0668354	1
120.444329	36.31649	1
120.445676	36.121355	1
120.1506	36.8094	1
120.445454	36.280543	1
120.1658542	36.3955743	1
120.5448231	36.8935113	1
120.1436	35.9856	1
120.4501	36.177	1
120.4097336	36.3984166	1
120.3721	36.2664	1
120.2449349	36.2656497	1
120.4136746	36.3026926	1
120.0246	35.9093	1
119.969	36.3611	1
120.534194	36.479567	1
120.365	36.098	1
120.308171	36.278181	1
120.4233	36.1674	1
120.143205	35.939259	1
120.4173	36.211	1
120.0466	36.0802	1
120.03937	36.292782	1
119.9616	35.8777	1
120.319063	36.071545	1
120.0493	35.8829	1
119.9551704	36.7368018	1
120.5094	36.481	1
120.367307	36.299582	1
120.443013	36.228622	2
120.120363	36.52857	1
120.153283	35.950703	1
120.0213	36.2825	1
120.3653	36.1077	1
120.0378985	36.2944198	2
120.537	36.1062	1
120.3434	36.0774	1
120.35412	36.0822	2
120.4503	36.304	1
120.418701	36.376099	1
120.284135	36.309081	1
120.3448614	36.3246055	1
120.356942	36.0778491	1
120.237121	35.97067	1
120.3141357	36.0693088	1
119.9805	36.7072	1
120.0274	36.2713	2
120.3441	36.2334	1
119.597343	36.93394	1
120.43353	36.436908	1
120.1385	36.7092	1
120.5164	36.3253	4
120.146279	35.9857053	1
120.109784	35.924527	2
120.351161	36.087589	1
120.5382373	36.3871596	1
119.844411	36.563802	1
120.198731	36.249576	1
120.415676	36.385029	1
120.4247306	36.0647065	1
120.1277	36.0005	1
120.531078	36.818201	1
120.3959861	36.2473744	1
120.154936	35.947411	1
119.976607	35.864359	1
120.123714	36.531586	1
120.4524	36.3892	1
120.1914285	36.4315291	1
120.4981741	36.3070893	1
120.2325	36.0024	1
119.9496	36.2614	1
120.50015	36.160738	4
120.0331266	35.9141772	1
120.3681	36.1264	1
120.4700841	36.349369	1
119.9963	36.358	1
120.535841	36.631589	1
120.4147154	36.2174409	1
120.238438	35.95935	1
120.158796	36.35486	1
120.49988	36.333515	1
120.3754538	36.4257289	1
119.9568677	36.2597651	1
120.063684	35.899704	1
120.364443	36.362702	1
120.1005412	36.1010555	1
120.3832658	36.307156	1
120.3862	36.1067	1
120.3734	36.0861	1
120.500569	36.182568	1
120.4688	36.379	1
119.9636	36.0637	1
120.28716	36.269089	1
119.811587	36.700416	1
120.491136	36.168779	1
120.003	35.8276	4
120.449572	36.308173	1
119.9967	36.7254	1
120.2421	36.2706	1
119.7498	35.9897	1
120.357667	36.125426	1
120.346062	36.055182	1
120.009118	36.767752	1
120.165296	36.009783	1
120.1255352	36.8690655	1
120.364121	36.122445	1
120.010412	36.266724	1
120.49427	36.713884	1
120.3217	36.0675	1
120.378205	36.309781	1
119.8932104	36.2959359	1
120.1541	36.0489	1
120.074389	35.934843	2
120.124158	36.481672	1
120.423457	36.128292	1
120.290176	35.988457	1
119.9851169	36.2785479	1
120.3901	36.2119	1
120.395454	36.095391	1
120.432728	36.208629	1
120.006588	36.284659	1
120.454732	36.283323	1
120.019276	36.239706	1
120.324	36.075	1
120.4053014	36.4187324	1
120.503789	36.460552	1
120.332094	36.109468	1
120.3848	36.3066	1
119.954	36.2883	1
120.162077	36.372317	1
119.9461	36.2665	1
120.2028649	35.9224259	1
120.2273	35.9652	1
120.05152	36.508269	1
120.443265	36.152042	1
120.5294	36.387	1
120.4820429	36.099031	1
120.1641	36.0008	1
120.0540573	36.4875998	1
120.439286	36.117096	1
120.03135	35.820153	1
119.9478	36.2629	2
120.3633	36.2549	1
120.0721	36.0813	1
119.993069	36.284312	1
120.458004	36.390478	1
119.7513	36.7775	1
120.3984	36.408	1
120.002669	36.292495	1
120.377912	36.295	1
120.3999	36.0672	1
119.9830895	36.7922203	1
120.5196444	36.112219	1
120.208306	35.955702	1
120.1508	36.3502	1
120.3211667	36.0799997	1
120.1207	36.5482	1
120.085227	36.064384	1
120.031438	35.819673	1
120.265845	36.326201	1
120.368918	36.261238	1
120.3299265	36.063622	1
120.0176	35.7436	1
120.01628	36.353911	1
120.172983	35.938853	1
120.018481	36.76964	5
120.2813	36.3454	1
120.102803	35.992533	1
120.5003	36.3282	1
120.177808	36.060169	1
120.3967	36.2689	1
120.4752	36.1935	2
119.9413	36.7133	1
120.0231	36.7598	1
120.240335	35.973283	1
119.996695	36.666999	1
120.519383	36.394896	1
120.606394	36.328704	1
120.1605409	36.0033141	1
120.010535	35.828877	1
120.1727639	36.4402569	1
120.1516	35.9606	1
120.156865	36.005957	1
120.2695	36.4747	1
120.433909	36.110437	1
120.08365	36.277141	1
120.1688	36.8236	1
120.376382	36.180273	1
120.127545	36.545494	1
120.4414	36.2395	1
120.473	36.3033	1
120.4459	36.652	1
120.4221455	36.3063818	1
120.448523	36.388322	1
120.027326	36.769211	1
120.1395	36.0244	2
120.4556	36.1858	1
120.3649	36.1099	1
120.4342	36.3488	1
120.472	36.3497	1
120.428198	36.111859	1
120.0951345	35.8997941	1
120.3148	36.0736	1
119.971232	36.257801	1
120.4196	36.3807	1
120.2274	36.2553	1
120.430437	36.248395	1
120.4051	36.0705	1
119.952	36.4254	1
120.052707	36.058021	1
120.40009	36.301369	1
120.164734	36.374239	1
120.2372	35.9731	1
120.4566	36.3187	1
120.4755748	36.4389697	1
120.236298	36.256588	1
120.065314	36.070441	1
120.198963	36.334436	1
120.3593	36.2524	1
120.0062	36.2656	1
120.155288	36.348507	1
120.3016911	36.286575	1
120.424039	36.10136	1
120.21847	35.967059	1
120.177286	36.351169	1
120.1322244	36.5430225	1
120.35072	36.29212	1
120.2976	36.1924	1
120.3485	36.0766	1
120.004005	36.292709	1
120.4598	36.4384	1
120.419009	36.159426	1
120.395098	36.064492	1
120.4508835	36.3894358	1
120.3873573	36.098645	1
120.0617	36.0753	1
119.9034	36.7736	1
120.5162	36.3256	1
120.0336971	36.2720199	1
120.076846	36.0156505	1
120.1413835	36.0110946	1
120.378404	36.310342	1
119.942923	36.59497	1
120.3652	36.3797	1
119.952687	36.783801	1
120.1259	36.0062	1
120.3873	36.0656	1
119.9834	35.8365	1
120.380942	36.111728	1
120.1439	35.9774	1
120.273183	36.392808	1
120.483239	36.305229	1
120.4222	36.1699	1
120.235944	35.9717741	1
120.5073798	36.3635248	1
120.3678	36.1628	1
120.4262	36.2629	1
120.181254	35.975185	1
120.353307	36.314326	1
119.777232	36.913134	1
120.5192	36.8146	1
119.8426	36.7746	1
120.3448	36.0782	1
119.996156	36.268529	1
120.378252	36.066427	1
120.1124308	35.9270364	1
120.4941	36.3832	1
120.3425266	36.1423543	1
120.409152	36.315792	1
120.4594	36.390879	1
120.0392	36.2673	1
120.4260026	36.2761106	1
120.531067	36.89206	1
120.3506	36.1289	1
120.382665	36.312137	1
120.064413	35.889111	1
120.0032	36.3493	1
120.381109	36.291682	1
120.006	36.2771	1
120.4392524	36.1739944	1
120.3926	36.2921	1
120.4038	36.0696	1
120.384376	36.109115	1
120.4592158	36.3911518	1
120.1739	36.4661	1
120.41378	36.15037	1
119.788	36.0696	1
120.173215	35.991553	1
120.4465	36.4035	1
120.486618	36.374307	1
120.4616	36.0878	1
120.458273	36.412083	1
120.516194	36.479798	1
120.085926	36.703873	1
120.157719	36.020988	1
119.9658	36.3627	2
120.2898	36.0878	1
120.4082	36.3772	1
120.4458	36.087	1
120.4455792	36.1655311	1
120.3546449	36.0837739	1
120.1493	36.0267	1
120.3958	36.1129	1
120.1938	35.9527	1
120.0696823	35.8967914	1
120.468442	36.167616	1
120.3013	36.2698	1
120.504044	36.182671	1
120.296587	36.058862	1
120.3928046	36.1017225	1
120.1025779	36.3066121	1
120.128355	35.99275	1
120.3915	36.3645	1
120.338975	36.100732	1
120.4601609	36.3629991	1
120.42	36.2825	1
120.0201413	36.2665427	1
120.467839	36.772034	1
120.008932	36.064644	1
120.3205	36.0834	1
120.1707338	35.9774162	1
120.0066	36.2666	1
120.065801	35.896057	1
120.373037	36.131375	1
119.6716	36.1485	1
120.4309212	36.3082373	1
120.3745	36.0729	1
120.384851	36.19153	1
120.500357	36.3801234	1
120.406636	36.1067084	1
119.9442277	36.555606	1
120.21369	35.957118	1
120.3806377	36.1784896	1
120.07188	36.430435	1
120.336543	36.7179262	1
120.39926	36.0773375	1
120.4146959	36.3804039	1
120.247964	35.995988	1
119.992728	35.989567	2
119.942	36.9733	1
120.1865	35.9623	1
120.414015	36.390868	4
120.395001	36.319	1
120.106164	36.020277	1
120.244415	36.273407	1
120.3744	36.1429	1
120.0339	36.2831	1
120.4875	36.3798	1
120.1314	35.9374	1
120.3888	36.3087	1
120.399	36.2081	1
120.187659	35.9707191	1
120.137054	36.220121	1
120.3909	36.1796	1
120.418507	36.228354	1
120.426466	36.154291	1
119.9854	35.838	1
120.533438	36.67626	1
120.318298	36.316008	1
120.3224588	36.0746642	1
120.4945706	36.1767763	1
120.1609299	35.9684386	1
120.3538558	36.4194705	1
120.365577	36.314916	1
120.0255	35.8587	1
120.1894	35.9498	1
120.211775	35.989866	1
119.9953	36.2826	1
120.0138	36.1493	1
120.398625	36.291272	1
119.983982	36.791494	1
119.9679	36.2973	1
120.4769274	36.3002949	1
120.429	36.1855	1
120.391666	36.131462	1
120.0766	35.8919	1
120.002832	35.872728	1
120.548	36.3656	3
120.15069	36.007708	1
120.5913	36.6597	1
120.406259	36.305137	1
120.1893061	35.9527748	1
120.2359847	36.9130789	1
119.839947	36.220778	1
120.4615	36.1693	1
120.3572	36.25	1
120.0054	36.2617	1
120.3452	36.1386	1
120.523644	36.893755	1
120.4485	36.3195	1
120.334454	36.057482	1
120.4643	36.1439	1
119.9682	36.26	1
120.4075765	36.2859896	1
120.3718826	36.1821788	1
120.3944035	36.1161084	1
119.908871	36.327168	1
120.391685	36.319623	1
120.2918	36.3123	1
119.992171	36.59403	1
120.2075521	36.0349797	1
120.38828	36.330363	1
120.427503	36.391703	1
120.1922149	35.953983	1
120.516119	36.895716	1
120.214429	35.965818	1
120.2867	36.9032	1
119.9848	36.7798	1
120.525	36.8734	1
120.16379	36.000098	1
119.9614033	36.789872	1
120.1074	35.911	1
120.412002	36.075867	3
120.0265479	35.8715118	1
120.4727	36.4336	1
120.4145	36.0765	1
120.1955	36.4331	1
120.3679487	36.1423638	1
119.864303	36.851847	1
120.8693194	36.5578079	1
120.3981367	36.3287123	1
120.006321	35.88154	1
120.0861	36.175	1
119.8855029	35.6463721	1
120.415861	36.400665	1
119.988345	36.282864	1
120.3053	36.0612	1
120.407	36.306	1
120.4493	36.619	1
120.367777	36.10818	1
120.455719	36.186029	1
120.127545	36.545012	1
120.044839	36.266295	1
120.017449	35.8367394	1
119.9909	36.703	1
120.1652908	36.2268197	1
119.9662975	36.791342	1
119.9293	35.9177	1
120.512656	36.866035	1
120.3932794	36.2701799	1
119.9199	36.3243	1
120.1635368	35.9321449	1
120.4003	36.067	2
120.1021	36.3124	1
120.416513	36.42007	1
120.2176	36.0411	1
120.4102	37.0363	1
120.0541073	35.887385	1
120.4185	36.2892	1
120.322961	36.090257	1
120.3802479	36.0904663	1
120.0066583	36.2662142	1
120.389902	36.138657	1
120.3250757	36.3205558	1
119.972848	35.872522	1
120.4156	36.4257	1
120.38999	36.098901	1
119.8824	36.2705	1
120.3540647	36.1156923	2
119.9181	36.7721	1
119.7338	36.6317	1
120.408877	36.121422	1
120.36661	36.102038	2
120.0712	36.3154	1
120.411	36.0824	1
120.44045	36.188661	1
120.469012	36.409398	1
120.448025	36.310373	2
119.849794	36.792449	1
120.0868	36.176	1
120.368941	36.392831	1
120.3793934	36.1104495	1
120.4695	36.4087	1
120.167242	35.96779	1
119.937535	36.272148	1
120.403775	36.180817	1
120.141479	36.619482	1
120.5456	36.5472	1
120.1304	35.9419	1
120.1007	36.7602	1
120.3846601	36.1196156	1
120.0216471	35.8075182	1
120.4237343	36.301974	1
120.23555	36.202416	1
120.4027658	36.2702669	1
119.9573	36.3701	1
120.11915	36.017112	1
120.060275	36.292382	1
120.382746	36.330959	1
120.153196	36.005087	1
120.413279	36.227289	1
120.514072	36.474257	1
119.9118	36.7593	1
120.4245066	36.16994	1
120.3041059	36.0533887	1
120.2144656	35.9613818	1
120.4478	36.1185	1
120.304786	36.280312	1
120.4100515	36.4000884	1
120.416952	36.145905	1
120.483931	36.388582	1
120.1396	36.3687	1
120.3115	36.0705	1
119.997122	36.264787	1
120.4225	36.3627	1
120.3945	36.3374	1
120.15949	36.246064	1
120.472665	36.148336	1
120.130726	36.02529	1
119.881077	36.598412	1
120.451947	36.17706	1
120.3827	36.0669	6
119.8848557	36.6738382	1
120.3387	36.4027	1
120.216422	36.041217	1
120.3852	36.1317	2
120.0211662	36.2555412	1
120.3968	36.2145	1
120.453058	36.109263	1
120.387826	36.08686	1
120.1787	35.9928	1
120.4625	36.3967	2
120.4374	36.1661	1
119.9441	36.7971	1
120.2428103	36.2840186	1
120.015303	36.730542	3
120.1570942	36.3468726	1
120.1365	36.3833	1
120.409654	36.313899	1
120.424722	36.159099	1
120.0393	35.9038	1
120.428201	36.236429	1
120.401164	36.4188618	1
120.106165	35.926749	1
120.0392	36.2965	1
120.0032	36.2901	2
119.997281	36.30822	1
119.9618	36.7571	1
120.394607	36.070938	1
119.877003	35.653161	1
120.4392	36.3747	1
120.4244	36.1618	2
119.811629	36.700454	1
120.417	36.0607	1
120.375035	36.513904	1
120.4885156	36.1753033	1
120.14516	36.023072	1
120.0764	36.2938	1
119.8596	36.8489	1
119.71752	36.121851	1
120.0108	36.1738	1
120.0295407	36.2656668	1
120.006	36.2676	1
120.4063873	36.0663227	1
120.171845	36.3555	1
120.322347	36.327954	1
120.0616515	35.8837866	1
120.436294	36.263971	1
120.4172621	36.2461887	1
120.4068107	36.158686	1
120.3298	36.6986	1
120.4083502	36.1630189	1
120.0234	35.8896	1
120.2844808	36.3683789	1
120.0750486	36.2194933	1
120.37109	36.1032639	2
119.9373	36.2467	1
120.375979	36.076506	1
119.9876	36.0741	1
120.369134	36.343455	1
120.5202	36.1973	1
120.4565	36.4149	2
120.2365	36.4148	1
120.388447	36.284137	2
120.1733	35.9818	1
120.3329991	36.0898823	1
120.437409	36.133694	1
120.505733	36.89648	1
120.356843	36.104275	1
120.4385	36.39	1
120.078083	36.061396	1
120.5012	36.3299	1
119.857601	36.275613	1
119.6709	36.6414	1
120.1558	36.0448	1
120.3668	36.0945	1
120.1007	36.0183	1
119.934289	36.658111	1
119.6606	36.682	1
120.376149	36.838711	1
120.373	36.2702	1
120.516395	36.325272	1
119.987	36.783	1
120.430366	36.124908	1
120.3889	36.142	1
120.3847	36.427	1
120.1653	35.9282	1
120.082456	36.417164	1
120.278693	36.718687	1
120.4592	36.1089	1
120.418456	36.381344	1
120.196742	36.406153	1
119.970785	36.252576	1
120.4269	36.1829	1
120.1605924	36.0360875	1
120.4244084	36.1618349	1
120.2978	36.1922	1
120.4578375	36.0971956	1
120.000366	35.86664	1
120.070166	36.846754	1
120.0092	36.2931	1
119.9474	36.2633	1
120.367369	37.036871	1
119.655	36.6897	1
120.3807	36.3911	1
120.0288	36.2966	1
120.1666	36.3966	1
120.4634	36.3888	1
120.4599	36.3678	1
120.0046	36.2825	1
120.462	36.1381	3
120.419766	36.308468	1
120.4383	36.1582	1
119.970241	36.27133	1
120.146738	36.019121	1
120.023014	35.777999	1
119.9932	36.3865	1
120.3767	36.0946	1
120.0889	36.7544	1
120.0038	36.3099	1
120.2453429	36.2682929	1
120.4771	36.1448	1
120.5129	36.3131	1
120.3253738	36.0808219	1
120.939752	36.511414	1
120.398874	36.251493	1
120.539244	36.1147081	1
120.392	36.3138	1
120.3961	36.1067	1
120.1839	35.958	1
120.362329	36.259611	1
120.3407	36.2378	1
120.5009	36.3966	1
119.998549	36.768449	1
120.407766	36.26567	1
120.4392	36.3769	1
120.383585	36.18699	1
120.3392093	36.7161396	1
119.9985	36.2986	10
120.451233	36.165693	1
120.4085216	36.1169897	2
120.425686	36.715795	1
120.365669	36.357951	1
120.370995	36.066678	1
120.4309589	36.4237467	1
120.367821	36.260412	1
120.317863	36.082022	1
120.369171	36.305922	1
120.1463	36.0848	1
120.544954	36.416083	1
120.338652	36.324891	1
120.5062	36.9309	1
119.967163	36.359163	1
120.2393761	35.9801649	1
120.3293696	36.3600898	1
119.994911	35.876502	1
120.3849221	36.108303	1
119.9679348	36.78808	1
120.012319	36.300604	1
120.15844	36.360646	1
120.3685	36.0948	1
120.400385	36.17647	1
120.1033	36.559	1
119.9945	36.2706	1
120.096525	35.924352	1
119.6009	35.6358	1
119.994234	35.880372	1
120.384964	36.075545	1
120.5226	36.3838	1
120.3601	36.0911	1
120.4912	36.3958	1
120.44523	36.071022	1
120.3804	36.0859	1
120.459662	36.111081	1
120.2578	36.9039	1
120.0068	35.8764	1
120.4088	36.0692	1
120.155555	36.360945	1
120.4051	36.0791	1
120.414328	36.391064	1
120.1509418	36.3435012	1
120.4082218	36.0683303	1
120.228059	35.96116	1
120.5372933	36.834866	1
120.1591659	36.0340633	1
120.4117	36.3033	1
120.281674	36.28659	1
120.4991	36.3965	1
119.98471	36.272995	2
120.4084	36.2763	1
120.3064	36.0543	1
120.3091	36.5189	1
120.0079	36.7742	1
120.5126	36.4739	1
120.152349	36.348469	1
120.013592	36.311422	1
120.352123	36.076889	1
120.2210501	35.9620991	1
119.948588	36.264352	1
120.280797	36.198413	1
120.4263	36.1245	1
120.1115503	35.9264006	1
119.65801	36.68782	1
120.390172	36.100266	1
120.337693	36.267879	1
120.01064	35.89915	1
120.4912	36.4419	1
119.620354	36.924436	1
120.35891	36.100612	1
120.2802043	36.9573362	1
120.0179959	36.4094773	1
120.0718	36.4521	1
120.4628	36.0886	2
120.437128	36.141889	1
120.663156	36.344864	1
120.5379	36.8742	1
119.6929	36.8446	1
120.348959	36.075631	1
120.441219	36.129039	1
120.3572	36.287	1
120.1648657	35.9926443	1
120.124874	35.923422	1
120.4029457	36.060147	1
120.1558295	36.0090913	1
120.4344081	36.3473058	1
120.170414	35.986367	1
120.4080786	36.1621389	1
119.9896216	36.798559	1
120.435596	36.173905	1
120.169721	36.053212	1
120.414694	36.14631	1
120.4309939	36.3045334	1
120.428	36.1239	1
120.53	36.9003	1
120.1365	36.025	1
119.6551	35.7465	1
120.1263314	35.9956478	1
120.4996899	36.0953773	1
120.4392708	36.3609033	1
120.012935	36.05831	1
120.524307	36.896045	1
120.4448	36.4028	1
119.956466	36.258286	1
120.181614	35.952534	1
120.0851	36.309	1
120.232528	35.974647	1
120.413008	36.168859	1
120.4139	36.2566	1
120.366	36.123	1
120.2581	36.304	1
120.1091702	35.9262514	1
120.5199045	36.8585281	1
120.533576	36.394327	1
120.5313021	36.8415641	1
119.9637017	36.2592057	1
120.3780311	36.1715118	1
119.957655	36.760272	1
120.3835067	36.1043159	1
120.345998	36.074329	1
120.1427504	35.9752485	2
120.1616	36.006	1
120.5137	36.812	1
119.9546	36.7795	1
119.6687	36.0893	1
120.431636	36.299715	1
120.5448	36.4232	1
120.1433936	35.9974978	1
119.9929	36.2769	1
120.3696	36.0777	1
120.3247	36.8502	1
120.453	36.3862	1
120.509005	36.482323	1
120.351574	36.078648	1
120.446905	36.491123	1
120.1521	36.0039	1
120.3403	36.715	1
120.4362	36.0702	1
120.5155195	36.854365	1
120.1599	35.9254	1
120.3642928	36.122478	1
120.440289	36.262463	1
120.1046	35.8949	1
120.193684	36.408241	1
120.3949457	36.1327246	1
120.0548	35.8706	1
120.014878	36.06016	1
119.9241	36.3576	1
120.4925	36.8654	1
120.0153236	36.27595	1
120.4743	36.1632	1
119.690031	36.846308	1
119.9875	36.8058	1
119.9897002	36.7768609	1
119.9805	36.2729	1
119.9542662	36.7836909	1
120.3497271	36.3791189	1
120.0917	36.619	1
120.001095	35.726196	1
120.0316	36.6812	1
120.415	36.1573	1
120.0773	36.0672	1
120.1685493	36.784477	1
120.400251	36.225652	1
119.9701	36.2904	1
120.4743	36.3816	1
120.2228	36.0455	1
120.354743	36.091982	1
120.3855	36.0729	1
120.4034882	36.4002108	1
120.1629348	35.9387014	1
120.4029872	36.1776584	1
120.389603	36.280951	1
120.4284096	36.2468175	1
120.389802	36.069137	1
120.178352	35.982513	1
120.2469119	36.2675719	1
120.4388338	36.1632856	1
120.3426	36.1168	3
120.014265	35.895993	2
120.3475195	36.130421	1
120.3835	36.069	1
120.0024	36.2865	1
120.4080827	36.303836	1
120.400722	36.385375	1
120.5568	36.2676	1
120.262161	36.276864	1
120.361239	36.102594	1
120.893552	36.468224	1
120.6392	36.2698	1
120.1797168	35.9532012	1
120.348823	36.08059	1
120.1008	36.5714	1
120.1673	36.0333	1
120.398659	36.069028	1
119.719708	36.632634	1
120.4249	36.1587	1
120.4273	36.3776	1
120.4166596	36.3083344	1
120.3948	36.1071	1
120.154579	35.997611	1
120.3529956	36.297002	1
120.407839	36.270604	1
120.5098	36.1318	1
120.224546	36.04274	1
120.450677	36.862228	1
120.364402	36.12238	1
120.1622249	37.004952	1
120.3559405	36.1018761	1
120.0231434	35.8124325	1
120.322093	36.382446	1
120.1496	36.0055	1
120.361275	36.102581	1
120.394275	36.194604	1
120.3608	36.0505	1
120.364644	36.264843	1
120.423575	36.157947	1
120.406658	36.077498	1
120.0776742	36.7759909	1
120.0348	35.9119	1
119.673055	36.803753	1
120.2607954	36.3545768	4
120.3544	36.3352	1
120.1816262	35.9735856	1
120.3763	36.0671	1
120.0498568	36.2950662	1
120.678221	36.542948	1
120.2454	35.99	1
120.1668	36.001	1
120.463323	36.362685	1
120.4166	36.168	1
120.1332	35.9474	1
119.832937	36.963051	1
120.361346	36.308671	1
120.3891	36.2121	1
120.0525	35.8857	1
120.462925	36.093322	1
119.801105	36.119655	1
120.385902	36.0952827	1
120.1718	35.937	1
120.6518169	36.2720114	1
120.2671	36.3323	1
119.810525	35.789427	1
120.0164288	35.805465	1
120.18097	36.332753	1
120.417176	36.255881	1
120.4199	36.2888	1
120.0009	36.164	1
120.162616	35.977221	1
120.391579	36.290893	1
120.156118	36.356719	1
120.3577	36.3197	1
120.171	36.0159	2
119.9269903	35.9300486	1
120.387481	36.151865	1
120.403	36.071	1
120.215722	35.967158	1
120.187026	35.945668	1
120.3449	36.3246	2
120.374027	36.11546	1
119.9733	35.8918	1
120.52376	36.896889	1
120.4747	36.4104	1
120.0141	36.2937	1
120.3395662	36.7158	1
119.7653	36.9331	1
120.386493	36.180546	1
119.7633	36.8089	1
120.056068	36.257723	1
120.1643	35.9941	1
120.4507031	36.2312891	1
120.365	36.1228	1
